9.120191e+07 3.722514e-05 5.858267e+07 1.926976e+04   
9.065904e+07 3.769383e-05 5.939575e+07 1.929962e+04   
9.011618e+07 3.813921e-05 6.003677e+07 1.938798e+04   
8.957331e+07 3.850267e-05 6.089834e+07 1.942250e+04   
8.903044e+07 3.904509e-05 6.185499e+07 1.944995e+04   
8.848757e+07 3.938262e-05 6.281090e+07 1.945835e+04   
8.794470e+07 3.992236e-05 6.369293e+07 1.947266e+04   
8.740183e+07 4.023561e-05 6.448652e+07 1.950023e+04   
8.685896e+07 4.078830e-05 6.523427e+07 1.957521e+04   
8.631610e+07 4.111696e-05 6.615721e+07 1.961841e+04   
8.577323e+07 4.169979e-05 6.713125e+07 1.965248e+04   
8.523036e+07 4.203437e-05 6.813716e+07 1.973915e+04   
8.468749e+07 4.263255e-05 6.913343e+07 1.976331e+04   
8.414462e+07 4.296748e-05 7.005581e+07 1.978753e+04   
8.360175e+07 4.357695e-05 7.105943e+07 1.981264e+04   
8.305889e+07 4.391251e-05 7.193950e+07 1.990365e+04   
8.251602e+07 4.453281e-05 7.293764e+07 1.993755e+04   
8.197315e+07 4.486740e-05 7.376897e+07 1.996298e+04   
8.143028e+07 4.550136e-05 7.482249e+07 1.997036e+04   
8.088741e+07 4.583222e-05 7.570649e+07 1.998545e+04   
8.034454e+07 4.648029e-05 7.685439e+07 2.001208e+04   
7.980167e+07 4.680917e-05 7.775294e+07 2.008855e+04   
7.925881e+07 4.747144e-05 7.894873e+07 2.012888e+04   
7.871594e+07 4.780367e-05 7.984150e+07 2.016209e+04   
7.817307e+07 4.848710e-05 8.107704e+07 2.025826e+04   
7.763020e+07 4.882897e-05 8.196432e+07 2.028144e+04   
7.708733e+07 4.951704e-05 8.324573e+07 2.030653e+04   
7.654446e+07 4.984923e-05 8.414774e+07 2.033605e+04   
7.600159e+07 5.052276e-05 8.550797e+07 2.042233e+04   
7.545873e+07 5.090231e-05 8.643933e+07 2.045524e+04   
7.491586e+07 5.150594e-05 8.783225e+07 2.047662e+04   
7.437299e+07 5.216972e-05 8.871586e+07 2.048379e+04   
7.383012e+07 5.251191e-05 9.009900e+07 2.050101e+04   
7.328725e+07 5.323825e-05 9.110228e+07 2.052536e+04   
7.274438e+07 5.358748e-05 9.228347e+07 2.060696e+04   
7.220151e+07 5.431782e-05 9.366220e+07 2.064217e+04   
7.165865e+07 5.467599e-05 9.451859e+07 2.067304e+04   
7.111578e+07 5.532245e-05 9.606764e+07 2.078152e+04   
7.057291e+07 5.604194e-05 9.700631e+07 2.079993e+04   
7.003004e+07 5.637058e-05 9.850917e+07 2.082712e+04   
6.948717e+07 5.715223e-05 9.976212e+07 2.087641e+04   
6.894430e+07 5.749504e-05 1.007495e+08 2.094302e+04   
6.840143e+07 5.818122e-05 1.023473e+08 2.097393e+04   
6.785857e+07 5.892334e-05 1.032931e+08 2.099034e+04   
6.731570e+07 5.926072e-05 1.048374e+08 2.099818e+04   
6.677283e+07 6.004707e-05 1.063035e+08 2.101943e+04   
6.622996e+07 6.051461e-05 1.072182e+08 2.103893e+04   
6.568709e+07 6.107653e-05 1.089437e+08 2.112852e+04   
6.514422e+07 6.187171e-05 1.102075e+08 2.115992e+04   
6.460136e+07 6.224777e-05 1.112784e+08 2.118446e+04   
6.405849e+07 6.295214e-05 1.130868e+08 2.130376e+04   
6.351562e+07 6.369831e-05 1.142472e+08 2.132121e+04   
6.297275e+07 6.413451e-05 1.154648e+08 2.134853e+04   
6.242988e+07 6.485159e-05 1.173101e+08 2.142113e+04   
6.188701e+07 6.556470e-05 1.186688e+08 2.146245e+04   
6.134414e+07 6.605170e-05 1.197601e+08 2.149300e+04   
6.080128e+07 6.675810e-05 1.215897e+08 2.150359e+04   
6.025841e+07 6.745693e-05 1.231930e+08 2.151327e+04   
5.971554e+07 6.799453e-05 1.241695e+08 2.153831e+04   
5.917267e+07 6.867129e-05 1.258492e+08 2.157202e+04   
5.862980e+07 6.937541e-05 1.277162e+08 2.165013e+04   
5.808693e+07 6.996728e-05 1.290694e+08 2.167929e+04   
5.754406e+07 7.059923e-05 1.303052e+08 2.169575e+04   
5.700120e+07 7.133204e-05 1.321174e+08 2.182689e+04   
5.645833e+07 7.210302e-05 1.339623e+08 2.184974e+04   
